53,177,167,1678,977,45,940,140
41,169,209,1734,1003,44,979,140
41,164,209,1632,1027,68,980,141
41,176,209,1603,1044,69,1028,141
41,200,210,1682,1095,74,1019,137
41,201,223,1746,1086,74,1045,137
37,195,222,1759,1157,70,1093,137
40,190,181,1850,1165,71,1070,137
52,196,223,1964,1147,72,1115,107
53,206,221,1954,1150,73,1262,107
56,239,222,1983,1142,80,1334,107
54,248,264,1995,1113,83,1367,107
54,252,256,2011,1213,86,1422,107
54,258,247,2050,1210,90,1425,107
54,272,265,2160,1204,93,1453,107
54,304,266,2219,1197,99,1492,107
55,305,266,2272,1145,118,1469,101
55,305,266,2322,1054,118,1453,101
51,250,265,2175,999,119,1430,101
51,250,265,2170,999,119,1505,101
51,250,265,2177,999,119,1499,101
51,250,265,2123,999,119,1485,101
51,250,265,2192,999,119,1578,101
51,250,265,2150,999,119,1548,101
51,250,265,2223,999,119,1493,101
51,250,265,2278,999,119,1475,101
51,250,265,2127,999,119,1524,101
51,250,265,2080,999,119,1548,101
51,250,265,2195,999,119,1532,101
51,250,265,2336,999,119,1603,101
51,250,265,2324,999,119,1636,101
51,250,265,2243,999,119,1661,101
51,250,265,2293,999,119,1704,101
51,250,265,2359,999,119,1669,101
51,250,265,2347,999,119,1685,101
51,250,265,2302,999,119,1590,101
51,250,265,2310,999,119,1562,101
51,250,265,2400,999,119,1543,101
51,250,265,2479,999,119,1509,101
51,250,265,2520,999,119,1451,101
51,250,265,2614,999,119,1470,101
51,250,265,2609,999,119,1450,101
51,250,265,2625,999,119,1359,101
51,250,265,2706,999,119,1410,101
51,250,265,2549,999,119,1416,101
51,250,265,2536,999,119,1365,101
51,250,265,2546,999,119,1349,101
51,250,265,2549,999,119,1339,101
51,250,265,2513,999,119,1399,101
51,250,265,2567,999,119,1385,101
51,252,234,2516,1013,150,1349,101
86,349,252,2409,1337,258,1378,34
86,379,252,2564,1370,261,1317,34
79,397,252,2512,1356,212,1334,34
79,398,252,2405,1358,216,1317,34
87,405,251,2389,1333,216,1326,46
93,423,252,2405,1339,216,1326,43
135,420,252,2438,1461,215,1393,61
133,419,209,2373,1322,221,1438,59
135,420,252,2339,1300,215,1386,62
127,390,251,2225,1299,236,1374,71
127,319,252,2234,1299,215,1416,76
136,315,209,2143,1297,252,1414,56
130,289,251,2145,1294,253,1405,109
137,284,251,2154,1211,254,1321,101
136,275,252,2362,1207,219,1326,102
124,275,251,2341,1204,218,1344,97
121,228,209,2306,1196,221,1403,76
102,176,252,2248,1190,235,1397,76
100,142,252,2233,1186,227,1388,67
79,139,252,2156,1145,228,1378,67
69,150,252,2105,1141,228,1413,50
69,157,252,2120,1093,228,1330,50
69,158,251,2124,1150,178,1275,50
69,159,191,2155,1113,185,1299,50
69,186,178,2283,1055,224,1287,50
69,182,221,2262,1050,222,1274,50
34,183,192,2233,1072,267,1133,50
34,191,150,2096,933,268,1040,50
34,217,177,2050,848,298,991,50
34,218,177,2050,846,275,991,51
49,217,194,2050,840,281,991,44
49,215,117,1704,800,289,923,43
49,216,136,1650,763,311,989,20
63,214,136,1718,765,354,1045,52
81,216,136,1781,712,324,1034,20
83,216,83,1776,741,326,1011,20
144,208,83,1795,739,325,1107,20
144,205,126,1735,737,325,1171,20
181,165,83,1667,736,318,1218,43
211,138,125,1574,728,320,1173,43
218,159,41,1514,645,318,1145,51
218,169,84,1497,642,313,1165,51
215,167,84,1406,597,312,1147,41
210,161,84,1275,597,311,1134,41
210,166,41,1244,590,311,1159,41
237,166,84,1258,585,224,1145,41
237,170,41,1228,563,224,1144,41
237,171,84,1197,565,168,1132,41
211,171,84,1206,594,160,1152,41
238,171,124,1093,608,160,1264,42
242,168,167,1013,681,172,1309,42
242,169,124,962,701,198,1320,42
242,169,82,1001,709,193,1312,42
265,172,166,1027,738,192,1317,42
249,199,191,1093,710,234,1335,42
265,224,142,1059,712,237,1297,43
266,206,166,1054,673,261,1159,43
266,200,124,1074,694,242,1183,43
261,174,135,965,690,237,1194,32
261,174,135,888,705,228,1180,76
344,174,166,889,673,258,1153,77
237,174,159,890,634,256,1138,77
184,174,159,875,634,253,1144,77
184,171,149,912,615,250,1142,105
184,171,124,893,624,249,1115,78
184,170,124,879,673,231,1124,78
185,170,124,865,649,216,1141,78
174,170,124,842,649,196,1090,88
219,170,124,821,650,197,1066,88
219,128,124,848,601,191,1037,131
255,128,124,859,536,228,998,129
255,128,124,806,538,214,988,116
294,160,118,744,643,204,961,122
295,160,100,714,645,187,1020,128
308,149,76,744,630,160,1041,134
288,134,76,792,571,158,1036,121
269,142,77,764,614,156,1014,121
291,113,63,758,637,155,914,120
292,98,52,760,629,171,961,119
292,94,42,737,554,180,961,119
268,99,42,720,530,156,913,118
268,130,42,724,551,156,913,118
263,152,42,717,582,157,913,118
268,163,42,744,640,157,906,117
271,106,42,735,631,158,878,117
293,105,42,722,654,158,851,116
293,105,42,731,668,158,832,71
283,118,42,706,582,159,818,70
285,126,42,704,578,159,802,94
265,109,42,639,557,143,771,98
237,125,42,561,546,186,747,143
194,125,42,567,498,156,759,144
228,125,84,541,501,157,873,144
227,108,84,588,463,138,885,145
227,126,67,556,467,134,662,146
256,97,67,555,481,121,670,146
257,93,53,545,473,113,667,147
251,123,53,495,532,112,716,146
259,167,53,471,580,105,684,146
254,163,42,506,577,112,654,146
254,119,42,522,527,109,635,141
276,117,42,524,520,109,563,141
317,136,42,512,507,107,594,140
292,160,42,523,547,106,600,161
289,161,42,491,564,106,587,128
284,163,42,383,521,125,536,118
284,163,42,376,465,145,534,109
279,164,42,364,540,104,525,108
263,162,42,352,526,123,502,95
248,162,42,292,494,113,481,95
248,164,42,338,478,85,462,81
265,194,42,347,460,85,447,81
279,161,42,320,456,78,412,81
277,163,42,312,443,75,412,75
305,166,42,307,434,28,256,76
306,173,42,319,473,29,249,70
289,221,42,371,436,29,282,69
301,230,42,372,452,29,285,67
322,244,42,415,458,35,283,67
320,207,42,435,479,35,267,68
295,208,42,514,497,65,258,59
295,205,42,575,493,192,264,60
295,204,42,640,527,193,260,61
296,205,42,607,547,194,259,61
292,204,42,662,553,194,249,67
295,207,42,671,643,195,249,67
314,229,42,696,677,180,249,108
290,245,42,734,636,146,249,108
288,244,42,726,648,145,249,129
269,198,42,743,646,145,247,129
242,220,42,725,567,154,244,129
241,228,42,734,529,154,187,134
212,244,0,746,493,150,187,128
201,243,84,743,509,176,187,128
201,246,85,711,537,173,187,128
247,244,85,724,557,173,186,129
254,245,85,728,522,173,179,135
259,245,85,719,518,215,173,130
254,248,85,733,533,212,172,130
312,245,85,760,478,214,138,135
355,250,85,757,451,209,133,139
340,259,85,708,446,207,130,144
341,277,85,730,389,197,124,96
365,308,85,748,383,190,126,97
365,311,85,756,340,171,144,89
311,337,85,755,329,171,145,84
320,322,85,781,326,169,143,78
320,360,127,788,328,173,142,73
365,358,127,762,327,173,142,72
360,359,127,756,310,167,142,67
360,390,128,799,279,217,142,67
361,378,127,818,297,260,129,68
345,379,85,694,342,260,126,70
376,376,44,697,344,257,126,71
422,378,127,668,340,270,126,72
419,387,127,658,345,275,127,64
414,397,128,667,359,257,127,61
418,389,127,660,389,257,127,61
395,379,127,651,395,252,127,58
387,381,43,649,394,250,127,56
337,375,43,646,392,246,128,58
331,382,85,662,376,234,132,59
324,357,85,700,414,232,154,60
327,350,85,657,456,231,177,60
312,371,85,660,458,196,193,43
316,385,85,678,488,194,187,43
315,388,86,645,497,223,181,75
326,385,86,666,456,218,181,82
311,349,85,672,436,208,175,83
338,316,85,657,462,207,174,84
307,296,128,674,577,207,168,86
307,312,128,714,615,207,169,83
305,319,128,709,628,172,169,44
281,354,86,663,658,123,169,44
211,287,86,681,656,114,158,44
291,273,85,621,684,108,189,7
307,271,86,725,698,105,221,7
278,269,86,688,816,167,224,28
296,265,86,627,803,169,225,28
325,259,86,641,804,155,214,21
276,263,86,635,838,105,231,21
261,321,85,630,863,98,263,21
253,317,86,610,866,122,320,22
223,308,86,611,860,127,325,22
214,294,85,617,838,144,303,22
234,327,86,567,838,138,316,22
205,342,86,588,834,158,386,22
202,272,86,590,837,147,453,60
291,273,42,640,871,142,466,60
340,267,43,669,839,186,501,63
362,245,42,630,859,189,513,63
362,245,85,664,797,179,523,42
320,243,85,696,765,179,566,42
320,277,85,697,663,178,603,42
329,281,85,678,649,179,603,41
335,278,127,653,572,172,600,43
333,295,85,621,524,165,598,43
331,338,85,583,474,147,596,43
323,337,85,619,456,131,581,44
321,308,85,644,531,125,594,44
347,317,85,610,523,165,590,44
347,300,84,622,517,178,565,44
327,279,85,673,524,168,612,44
269,278,85,710,526,168,594,42
264,260,85,714,505,220,592,42
296,218,85,700,482,238,594,42
278,199,127,663,523,239,596,55
278,215,128,584,596,227,582,54
312,245,170,577,653,211,573,48
315,246,171,578,660,200,569,53
282,245,171,585,651,213,566,86
286,244,170,554,641,213,543,90
279,254,170,562,620,242,567,97
305,258,213,561,596,152,572,100
315,274,213,590,604,199,554,99
315,271,213,528,567,204,553,96
315,257,213,515,572,200,559,100
273,258,171,569,591,200,589,113
280,290,171,549,581,213,609,113
281,277,171,556,584,256,600,113
311,292,213,533,581,289,610,114
361,299,213,560,606,339,658,113
350,309,213,556,656,272,608,113
327,339,213,547,698,267,589,113
327,338,213,540,692,240,597,114
387,336,213,535,704,236,588,114
345,333,213,535,709,233,584,109
350,328,213,523,694,233,595,109
351,328,213,530,704,234,645,109
330,304,213,529,705,234,631,111
330,290,213,516,734,233,631,116
290,296,171,475,710,237,592,132
315,370,172,473,719,162,577,120
289,375,172,445,730,120,562,93
290,370,153,444,771,120,562,106
301,369,145,476,768,121,557,123
313,373,145,426,760,121,479,120
339,385,133,410,754,121,451,120
262,406,134,457,757,147,478,120
271,398,120,505,749,177,454,121
327,390,107,502,747,174,384,136
329,365,107,513,832,171,384,136
330,393,96,498,863,181,376,137
306,403,96,559,854,180,362,121
329,398,86,569,871,170,355,121
283,398,85,573,918,185,410,114
286,390,86,527,947,210,405,114
283,386,78,562,921,210,400,79
256,382,68,486,950,217,395,79
288,343,68,449,951,258,345,91
281,311,54,462,997,312,336,61
244,295,54,518,942,317,336,61
277,275,51,528,978,290,311,61
240,269,42,629,966,214,297,20
240,260,42,577,895,199,296,20
246,259,35,576,880,199,309,20
231,254,24,579,806,199,307,71
230,242,25,550,760,200,307,87
364,236,25,496,745,200,297,85
367,233,11,465,722,280,297,102
370,189,11,543,705,280,286,132
371,182,0,601,693,281,285,134
378,211,0,568,634,282,216,134
380,154,0,586,673,368,216,134
379,151,0,592,666,392,204,134
378,143,0,597,668,376,187,137
374,143,0,584,633,369,185,139
393,141,41,552,613,366,183,139
408,235,41,530,596,360,183,102
381,250,41,518,572,347,170,102
370,264,41,551,536,360,163,107
361,243,41,485,500,355,152,102
352,276,55,505,497,307,101,103
352,291,55,507,539,339,84,103
353,273,55,487,597,280,74,103
345,285,97,478,693,278,40,99
344,311,55,517,705,275,29,94
353,323,55,518,642,273,8,77
360,323,55,530,629,269,7,77
394,327,97,521,627,233,7,77
411,327,97,534,607,230,6,76
441,330,55,499,659,229,5,74
469,331,55,485,614,227,5,71
476,335,55,443,642,336,5,87
465,337,55,427,628,385,5,85
443,335,55,411,665,388,5,84
338,333,55,417,731,379,5,83
347,286,55,415,712,377,8,82
333,286,55,424,754,382,10,122
356,256,55,411,753,401,31,121
359,256,55,413,738,392,52,120
375,263,55,390,745,392,52,120
402,291,55,347,769,404,52,120
408,274,41,379,767,459,52,120
397,261,41,379,765,419,52,120
407,288,41,390,778,412,52,120
402,301,41,356,802,430,52,121
401,302,82,351,740,430,52,121
403,298,62,346,683,478,52,121
401,298,52,350,662,459,52,103
402,315,42,321,646,387,52,103
366,296,42,327,641,369,59,104
359,275,42,314,616,379,65,104
370,268,42,308,636,409,78,73
348,262,42,306,670,393,102,73
346,266,41,298,681,509,102,144
300,280,42,305,652,491,100,139
298,260,41,300,638,482,99,141
331,261,42,251,635,480,99,141
322,260,56,285,644,465,94,141
313,254,56,269,647,451,133,135
317,245,56,279,688,438,137,93
357,245,56,268,715,435,137,93
348,243,56,268,706,419,176,93
324,239,56,226,700,418,177,93
317,235,56,223,772,418,173,93
370,236,56,221,774,387,175,93
354,235,56,235,798,364,175,93
351,234,56,219,832,348,175,93
353,217,56,244,855,344,175,93
342,211,56,255,852,333,176,93
342,287,55,243,838,325,176,93
361,276,55,293,813,339,176,15
332,327,14,276,794,287,168,15
337,339,14,276,801,242,158,15
365,338,41,277,791,234,158,15
359,383,41,297,879,232,158,15
349,382,41,335,817,198,208,15
343,363,41,335,811,242,215,84
341,362,41,359,848,217,244,84
334,341,41,359,884,198,278,84
330,347,41,359,970,190,276,84
322,296,41,359,966,190,265,84
300,286,41,353,929,189,261,84
335,291,41,361,886,189,261,84
307,291,41,400,888,189,262,84
307,290,41,407,890,210,251,84
325,290,0,420,866,219,242,84
298,290,42,448,860,219,242,83
291,290,84,475,878,232,241,83
285,278,42,494,872,233,264,79
283,278,42,470,865,261,268,63
282,280,42,470,866,288,238,99
282,247,42,442,844,289,276,88
279,254,42,422,842,284,268,40
298,335,83,517,844,230,265,37
266,328,83,551,796,216,264,37
282,282,83,535,767,187,266,37
301,265,83,575,774,166,243,37
291,285,83,575,777,193,227,37
295,268,84,568,754,197,227,37
319,192,84,596,739,250,225,41
300,230,83,555,728,248,220,41
296,214,83,574,674,226,220,41
282,208,83,576,674,222,219,41
301,207,125,616,668,228,218,41
299,193,125,634,655,229,218,37
293,196,125,630,609,230,218,37
291,198,125,676,606,225,214,37
314,198,125,692,644,219,204,43
316,198,125,686,642,242,204,43
287,195,125,699,619,213,208,83
266,182,125,738,636,236,207,87
268,174,116,769,637,264,208,87
269,195,115,765,675,233,207,90
312,192,116,770,652,232,207,108
311,181,155,817,692,225,206,108
302,182,113,880,711,211,193,99
329,184,123,866,702,206,194,75
319,153,123,886,711,205,205,75
319,150,124,840,739,131,228,94
320,149,124,869,798,131,228,92
264,155,41,843,892,130,228,128
283,208,41,844,959,49,260,152
292,157,41,743,1186,100,222,153
275,201,124,1390,1436,132,384,168
329,194,124,1519,1478,133,607,186
336,196,124,1595,1535,104,848,164
376,203,166,1798,1798,119,954,166
379,238,166,1917,1966,127,956,178
379,275,165,2001,2059,139,1000,162
368,257,166,2060,2140,177,1116,200
368,259,166,2071,2245,215,1104,210
358,259,156,2121,2288,218,1083,218
368,260,155,2129,2544,214,1159,236
370,254,155,2137,2836,213,1240,217
373,321,113,2201,3146,215,1231,219
373,345,124,2281,3301,214,1268,216
396,362,41,2369,3457,213,1276,221
390,453,42,2464,3638,250,1275,202
403,451,83,2711,3639,210,1275,202
389,457,168,2660,3880,210,1274,211
386,455,168,2621,4316,297,1295,214
387,455,158,2575,4454,298,1318,216
411,428,157,2563,4836,298,1279,235
417,424,157,2592,5001,287,1313,260
424,424,158,2605,5349,317,1335,239
430,430,157,2659,5348,317,1375,251
434,396,165,2720,5408,337,1355,282
512,400,167,2745,5434,337,1338,269
492,430,168,2756,5438,337,1318,280
493,468,125,2792,5381,337,1300,272
507,477,42,2817,5354,237,1275,277
503,486,42,2871,5356,246,1307,266
481,504,42,2826,5478,244,1299,313
480,502,167,2878,5516,325,1286,270
463,502,167,2911,5513,343,1313,271
457,502,167,2943,5560,342,1269,274
456,502,158,2918,5500,318,1292,265
470,538,158,2854,5459,312,1289,319
466,525,158,2816,5393,311,1289,353
465,519,167,2818,5359,310,1313,317
458,521,168,2837,5431,305,1315,315
427,534,168,2930,5341,303,1340,355
422,541,167,2934,5311,297,1351,357
420,508,126,2981,5290,296,1353,359
420,501,126,2939,5254,296,1344,357
345,469,42,3016,5204,237,1330,358
334,465,42,2981,5216,238,1315,359
335,459,43,2923,5277,236,1373,360
379,437,32,2993,5208,304,1371,360
379,437,32,2983,5208,321,1416,360
379,413,94,2973,5169,326,1404,340
317,378,84,2925,5179,320,1403,388
329,394,95,2904,5132,320,1429,379
351,414,66,2953,5235,321,1417,378
361,423,67,2915,5143,322,1408,378
358,439,94,2890,5147,301,1412,378
333,442,80,2929,5195,299,1420,360
336,509,81,2906,5090,300,1445,360
389,511,81,2921,5052,285,1459,384
309,509,70,2948,5009,250,1597,376
313,504,70,2818,4954,227,1583,361
313,499,94,2899,5001,273,1576,361
342,555,94,2856,4916,269,1663,361
333,582,94,2882,4812,265,1676,359
302,566,94,2875,4832,261,1723,360
306,558,94,2828,4743,258,1664,349
306,558,94,2635,4743,240,1634,349
304,563,70,1527,4690,142,819,337
351,579,70,2780,4701,240,1699,321
351,579,70,2925,4701,240,1693,321
265,587,69,2961,4487,242,1694,263
261,567,70,3079,4472,239,1676,233
249,554,70,3029,4461,271,1641,233
249,550,94,3028,4478,267,1602,233
279,553,70,2916,4408,309,1586,237
285,559,103,2873,4296,276,1553,274
282,601,69,2863,4267,277,1521,276
276,635,70,2899,4250,310,1507,247
277,637,83,3014,4089,262,1583,373
277,628,82,3018,3946,319,1433,287
278,603,124,3046,3803,249,1411,287
279,600,124,3095,3738,233,1385,280
268,618,124,3015,3765,225,1382,280
265,591,124,2921,3724,216,1391,299
295,584,124,2943,3661,204,1364,300
276,603,124,2751,3583,201,1355,286
265,608,124,2689,3622,222,1357,286
299,518,137,2725,3706,223,1370,285
241,515,137,2805,3563,223,1297,306
274,504,138,2760,3489,215,1202,306
211,504,96,2917,3572,211,1226,325
211,504,96,2991,3572,202,1236,325
339,466,124,2993,3458,203,1225,346
364,462,124,2969,3440,203,1208,336
334,459,138,2924,3374,187,1260,310
346,477,137,2890,3392,182,1268,312
347,485,137,2909,3370,183,1268,312
353,465,138,2938,3315,183,1249,312
343,458,138,2931,3289,171,1244,312
332,414,138,2923,3235,172,1231,322
318,427,137,2968,3226,172,1225,354
318,418,138,2994,3178,172,1222,356
318,423,137,3012,3174,173,1207,399
313,455,138,3000,3218,149,1101,400
312,479,138,2970,3281,148,1081,396
313,533,137,2888,3276,141,1064,352
314,504,138,2895,3141,129,1020,358
290,512,138,2845,3080,118,1019,392
282,549,138,2816,2961,114,1007,425
283,527,138,2845,2789,109,999,440
283,519,138,2781,2735,110,1001,442
283,506,138,2771,2698,94,1033,379
312,514,138,2823,2511,92,1014,359
322,510,138,2823,2426,92,984,347
313,529,138,2829,2409,124,971,348
311,464,137,2860,2221,119,962,348
295,460,127,2943,2094,120,945,343
282,463,104,2981,2040,118,945,337
298,523,103,2930,2025,116,983,304
328,519,104,3072,1876,150,1008,277
337,525,104,3027,1788,148,1007,276
328,486,80,3015,1764,149,987,267
334,496,67,3079,1822,149,1027,311
297,463,80,3062,1818,139,1047,310
295,464,152,2953,1797,139,1048,298
298,464,153,3083,1849,139,1045,295
287,461,195,3104,1826,139,1048,340
347,482,196,3105,1775,119,1047,340
267,476,180,2962,1740,119,968,331
269,530,139,2958,1712,119,1030,325
287,522,139,3053,1544,119,1014,299
318,508,139,2963,1398,119,988,338
306,506,138,2909,1343,119,1023,308
307,503,139,2909,1331,119,1023,309
332,489,139,2805,1250,158,996,306
334,467,139,2818,1204,158,998,278
332,451,138,2734,1220,158,845,276
294,452,138,2636,1166,151,845,276
330,450,139,2629,1069,151,830,268
336,448,153,2666,1071,151,833,268
326,440,138,2699,1058,181,847,241
325,438,139,2779,996,168,843,241
315,431,133,2758,1018,168,842,240
315,416,122,2824,1012,168,844,266
326,419,122,2822,1027,215,845,264
334,422,157,2799,1009,215,842,261
373,372,150,2797,989,215,839,297
385,365,150,2781,899,206,820,323
400,400,150,2703,858,144,817,316
391,417,139,2655,847,139,841,311
385,415,140,2706,848,139,1023,304
374,433,139,2633,822,139,1016,314
377,456,139,2705,803,160,996,362
363,440,139,2739,817,132,1032,357
373,434,139,2785,819,202,1025,305
375,421,139,2826,823,238,1012,306
413,358,139,2880,798,231,1017,308
385,336,139,2918,762,227,1012,307
394,352,182,2916,785,228,1003,310
413,349,182,2896,786,228,989,297
415,339,182,2906,788,225,982,300
417,282,182,2879,767,226,974,301
416,317,181,2822,800,240,970,302
412,291,206,2778,802,241,938,243
412,292,223,2687,780,220,900,245
407,285,223,2683,739,191,892,303
429,298,217,2646,716,201,880,302
442,281,213,2657,725,189,876,282
440,277,213,2570,718,166,869,282
435,298,213,2552,715,116,855,268
411,294,213,2489,702,116,867,268
408,294,209,2531,666,116,902,264
402,294,209,2515,711,116,920,271
403,290,208,2441,732,116,894,266
348,267,168,2512,685,116,893,349
352,240,167,2501,672,116,882,344
338,233,167,2419,679,152,856,316
337,226,166,2416,683,152,820,301
393,224,167,2457,687,152,786,240
397,226,168,2403,634,232,825,241
381,225,167,2468,620,140,867,236
385,223,208,2435,564,140,963,238
386,212,167,2387,542,140,915,238
383,213,167,2421,570,140,1001,247
407,196,167,2419,533,142,999,259
406,195,176,2472,514,142,952,277
353,196,221,2414,518,142,858,259
354,190,181,2452,544,141,826,242
335,188,207,2444,611,141,795,213
322,183,208,2563,673,142,751,234
304,180,181,2381,660,130,721,194
298,176,180,2440,710,106,819,192
314,174,182,2449,720,106,953,212
337,197,222,2482,742,106,952,284
363,228,182,2386,760,107,904,257
372,271,181,2429,760,87,876,302
365,272,181,2445,751,88,958,244
342,264,167,2439,755,88,944,244
324,194,167,2369,781,88,909,299
359,194,208,2463,780,89,983,278
332,192,167,2479,749,83,1069,238
330,193,167,2502,775,84,1096,246
326,189,167,2473,793,83,1189,247
324,184,167,2465,778,73,1221,239
309,261,181,2438,800,73,1169,240
263,279,181,2523,817,73,1148,183
257,279,164,2380,844,91,1148,204
259,279,165,2369,851,66,1102,208
227,280,150,2386,812,66,1104,212
225,280,150,2390,819,66,1103,216
226,281,150,2352,813,66,1092,200
244,193,150,2297,795,66,1080,198
242,193,140,2287,810,66,1080,310
244,184,181,2230,873,66,1082,291
238,184,223,2294,890,66,1090,329
226,174,222,2280,910,66,1122,329
243,174,263,2234,905,66,1182,300
251,174,263,2305,904,49,1312,306
256,174,265,2263,903,49,1373,304
254,111,263,2281,901,50,1378,346
219,109,264,2263,891,50,1325,388
223,109,264,2274,869,50,1362,381
199,109,264,2192,853,40,1246,335
170,109,250,2144,873,32,1230,378
150,118,208,2134,854,32,1267,336
150,122,167,2104,854,32,1258,337
151,122,161,2112,758,45,1286,329
160,123,146,2111,791,45,1320,334
203,123,137,2187,780,45,1320,336
254,126,136,2196,755,45,1373,329
252,126,125,2266,746,45,1433,330
253,117,125,2339,748,33,1474,330
249,117,126,2379,747,33,1522,331
274,117,125,2391,744,33,1550,333
238,152,166,2328,713,33,1579,353
254,178,166,2334,700,33,1578,319
249,178,166,2307,687,33,1584,317
269,172,166,2356,668,33,1594,317
259,160,208,2368,667,33,1551,317
304,161,209,2312,631,33,1589,317
303,158,208,2310,612,33,1582,319
302,154,208,2266,605,33,1591,347
299,162,173,2259,606,33,1622,350
241,13,67,791,40,5,318,352
241,13,67,791,40,5,318,352
295,188,179,2063,534,16,1578,425
324,194,137,2135,524,16,1576,396
319,196,126,2131,515,16,1581,316
314,196,126,2069,490,16,1573,316
369,197,126,2102,497,16,1540,312
357,197,168,2119,521,16,1537,313
345,197,168,2035,517,8,1516,298
344,197,168,2043,558,8,1504,298
343,183,251,2043,565,26,1480,302
334,157,251,2045,588,26,1411,302
336,157,251,1978,520,21,1362,298
261,156,168,2014,520,17,1295,334
271,158,209,1945,491,11,1201,362
272,153,209,1968,483,8,1134,398
272,159,168,2011,462,3,1155,371
223,191,168,1960,421,3,1103,365
221,183,167,1970,387,3,1069,368
207,178,210,1972,379,3,1089,370
205,177,209,1918,347,3,1013,372
262,176,209,1886,318,3,887,374
234,175,209,1928,307,3,846,374
225,147,168,1964,381,13,771,374
225,147,251,1997,382,21,746,375
221,147,210,1982,408,57,776,358
219,147,209,2003,417,67,666,359
217,147,168,1987,434,63,719,347
217,147,251,1985,440,65,699,374
217,147,209,1961,507,65,667,341
217,147,192,1989,498,64,738,338
217,147,178,1976,466,64,721,340
217,146,179,1956,481,63,678,293
217,142,251,1946,530,61,642,291
252,188,167,1950,532,62,642,277
252,242,209,1973,551,62,645,273
253,243,168,1931,568,99,678,266
218,243,125,1970,555,101,794,350
218,243,168,1909,543,99,834,336
252,243,125,1972,561,94,723,334
310,246,125,1919,581,97,721,333
310,273,84,1924,615,98,720,301
307,269,109,1919,615,82,711,300
304,269,53,1935,567,81,682,297
296,268,95,1927,562,81,662,296
297,267,42,1927,550,81,662,290
289,265,83,1845,542,78,633,275
269,262,126,1750,535,79,637,273
250,255,125,1858,498,93,589,272
241,243,84,1823,475,104,587,262
185,196,84,1913,469,110,585,261
181,196,84,1827,463,112,620,245
176,196,84,1861,442,110,639,205
152,158,84,2017,444,110,679,192
123,157,127,2005,404,108,654,192
123,157,84,2090,395,106,658,182
131,157,84,2124,373,106,711,208
131,157,84,2259,372,104,714,239
143,157,84,2180,375,104,737,281
146,156,84,2298,293,93,699,284
189,156,84,2272,285,84,685,285
187,156,84,2358,282,85,669,287
187,156,84,2343,254,85,626,288
179,156,98,2306,256,85,625,286
132,156,140,2452,337,96,694,294
133,156,98,2548,366,97,764,260
133,156,98,2535,369,99,795,270
133,157,98,2630,377,100,811,266
166,126,141,2618,393,99,795,267
166,122,141,2564,407,99,786,263
158,148,197,2559,410,99,819,261
153,191,197,2640,395,85,836,257
143,199,197,2600,398,125,817,257
143,197,197,2516,399,125,808,258
188,197,239,2450,393,88,805,256
158,199,225,2489,397,92,778,254
132,197,225,2516,403,94,758,249
133,197,226,2531,389,77,739,229
131,196,183,2604,391,84,700,238
125,184,184,2541,383,85,661,212
184,179,184,2599,385,86,639,207
200,194,184,2578,369,84,675,204
206,209,184,2685,354,83,691,203
244,209,268,2647,321,81,694,180
245,208,267,2654,322,56,674,183
247,209,236,2598,339,56,689,165
247,207,237,2690,331,42,720,174
246,233,236,2655,327,42,757,189
246,189,226,2636,329,42,783,164
246,195,226,2651,341,42,821,206
214,189,239,2603,365,42,816,250
214,188,239,2542,387,84,817,267
238,184,240,2473,391,84,792,237
238,199,281,2596,382,84,734,238
238,192,282,2500,384,84,726,239
239,184,282,2589,382,84,681,239
236,185,281,2589,383,84,681,232
227,242,282,2718,381,85,628,239
270,281,282,2647,356,102,590,246
244,308,264,2653,365,98,545,227
234,311,250,2609,378,98,535,227
242,309,218,2593,425,87,446,203
243,327,205,2553,387,87,402,203
272,349,194,2571,381,87,429,203
272,406,194,2445,390,88,416,203
271,403,183,2488,427,73,430,204
255,386,183,2458,450,101,471,204
300,387,183,2460,449,101,470,190
304,389,142,2508,488,97,467,193
284,380,142,2441,506,85,460,194
326,380,183,2361,497,85,502,195
330,395,183,2375,490,85,497,219
330,436,183,2369,490,85,569,219
326,436,183,2322,528,85,612,220
309,439,183,2267,546,86,626,220
309,450,152,2231,567,94,666,220
288,459,153,2235,593,97,694,220
280,474,142,2281,642,128,695,207
280,460,141,2229,656,175,690,203
306,463,142,2222,635,178,712,203
283,428,156,2134,636,174,742,203
211,390,142,1994,640,174,739,204
187,419,142,2054,622,185,760,194
187,444,128,2031,595,190,791,224
238,442,142,1907,589,192,788,227
241,439,112,2018,582,225,785,207
232,417,152,1971,601,225,782,206
229,389,146,1859,628,227,779,196
229,387,96,1935,657,227,780,192
229,377,96,1983,611,227,786,193
228,380,85,1953,610,222,850,192
225,422,127,1972,674,222,851,192
221,421,127,1975,710,223,853,233
221,421,127,2014,710,192,852,233
238,411,127,1855,689,192,848,236
218,434,127,1877,742,192,824,255
214,432,126,1852,738,235,789,241
292,433,127,1860,757,235,898,242
293,435,127,1769,762,236,933,240
292,456,169,1801,802,233,915,257
287,473,168,1833,832,258,887,246
296,467,169,1755,930,265,913,232
295,431,168,1797,988,245,894,227
287,388,169,1759,998,241,859,218
290,377,169,1834,1047,271,812,219
325,370,170,1875,1091,304,797,213
324,377,211,1867,1173,303,801,210
